Antal test elementer;Test 1 (ms);Test 2 (ms);Test 3 (ms);Test 4 (ms);Test 5 (ms);Test 6 (ms);Test 7 (ms);Test 8 (ms);Test 9 (ms);Test 10 (ms);Test 11 (ms);Test 12 (ms);Test 13 (ms);Test 14 (ms);Test 15 (ms);Test 16 (ms);Test 17 (ms);Test 18 (ms);Test 19 (ms);Test 20 (ms);Test 21 (ms);Test 22 (ms);Test 23 (ms);Test 24 (ms);Test 25 (ms);Test 26 (ms);Test 27 (ms);Test 28 (ms);Test 29 (ms);Test 30 (ms);Test 31 (ms);Test 32 (ms);Test 33 (ms);Test 34 (ms);Test 35 (ms);Test 36 (ms);Test 37 (ms);Test 38 (ms);Test 39 (ms);Test 40 (ms);Test 41 (ms);Test 42 (ms);Test 43 (ms);Test 44 (ms);Test 45 (ms);Test 46 (ms);Test 47 (ms);Test 48 (ms);Test 49 (ms);Test 50 (ms);Test 51 (ms);Test 52 (ms);Test 53 (ms);Test 54 (ms);Test 55 (ms);Test 56 (ms);Test 57 (ms);Test 58 (ms);Test 59 (ms);Test 60 (ms);Test 61 (ms);Test 62 (ms);Test 63 (ms);Test 64 (ms);Test 65 (ms);Test 66 (ms);Test 67 (ms);Test 68 (ms);Test 69 (ms);Test 70 (ms);Test 71 (ms);Test 72 (ms);Test 73 (ms);Test 74 (ms);Test 75 (ms);Test 76 (ms);Test 77 (ms);Test 78 (ms);Test 79 (ms);Test 80 (ms);Test 81 (ms);Test 82 (ms);Test 83 (ms);Test 84 (ms);Test 85 (ms);Test 86 (ms);Test 87 (ms);Test 88 (ms);Test 89 (ms);Test 90 (ms);Test 91 (ms);Test 92 (ms);Test 93 (ms);Test 94 (ms);Test 95 (ms);Test 96 (ms);Test 97 (ms);Test 98 (ms);Test 99 (ms);Test 100 (ms)
1;0.16249990463256836;0.029799938201904297;0.014199972152709961;0.05990004539489746;0.014999866485595703;0.01399993896484375;0.014899969100952148;0.015200138092041016;0.013100147247314453;0.03080010414123535;0.010400056838989258;0.02629995346069336;0.013299942016601562;0.011899948120117188;0.011199951171875;0.01360011100769043;0.01569986343383789;0.010900020599365234;0.013099908828735352;0.02069997787475586;0.010400056838989258;0.013099908828735352;0.01380014419555664;0.01399993896484375;0.011600017547607422;0.046399831771850586;0.013599872589111328;0.011800050735473633;0.01399993896484375;0.016499996185302734;0.011199951171875;0.013899803161621094;0.014299869537353516;0.011499881744384766;0.015500068664550781;0.015399932861328125;0.013700008392333984;0.038899898529052734;0.014499902725219727;0.014400005340576172;0.014600038528442383;0.014500141143798828;0.018500089645385742;0.014300107955932617;0.02520012855529785;0.027700185775756836;0.01269984245300293;0.013700008392333984;0.014300107955932617;0.013900041580200195;0.0177001953125;0.013299942016601562;0.014100074768066406;0.023200035095214844;0.012499809265136719;0.014999866485595703;0.01360011100769043;0.01289987564086914;0.02069997787475586;0.011399984359741211;0.01100015640258789;0.014199972152709961;0.01399993896484375;0.017199993133544922;0.018200159072875977;0.019099950790405273;0.01360011100769043;0.02129983901977539;0.018400192260742188;0.007400035858154297;0.005399942398071289;0.00599980354309082;0.006400108337402344;0.004999876022338867;0.0056002140045166016;0.013700008392333984;0.004400014877319336;0.005699872970581055;0.0065000057220458984;0.005700111389160156;0.010699987411499023;0.00410008430480957;0.01979994773864746;0.0051000118255615234;0.005199909210205078;0.004799842834472656;0.005399942398071289;0.008100032806396484;0.062400102615356445;0.00429987907409668;0.005899906158447266;0.0055999755859375;0.004400014877319336;0.004800081253051758;0.004600048065185547;0.005699872970581055;0.005400180816650391;0.0048999786376953125;0.0038001537322998047;0.005000114440917969
10;0.021899938583374023;0.013199806213378906;0.011699914932250977;0.012900114059448242;0.016299962997436523;0.007300138473510742;0.007899999618530273;0.0167999267578125;0.008599996566772461;0.009399890899658203;0.012799978256225586;0.014299869537353516;0.006899833679199219;0.00950002670288086;0.08229994773864746;0.012799978256225586;0.014099836349487305;0.013099908828735352;0.012000083923339844;0.008199930191040039;0.012399911880493164;0.014499902725219727;0.010999917984008789;0.008800029754638672;0.00839996337890625;0.009200096130371094;0.012000083923339844;0.01009988784790039;0.013000011444091797;0.00709986686706543;0.007600069046020508;0.034999847412109375;0.028500080108642578;0.009999990463256836;0.008899927139282227;0.01289987564086914;0.024900197982788086;0.01100015640258789;0.013599872589111328;0.009099960327148438;0.007899999618530273;0.00839996337890625;0.023799896240234375;0.012700080871582031;0.013599872589111328;0.012199878692626953;0.011199951171875;0.007999897003173828;0.028900146484375;0.01159977912902832;0.01620006561279297;0.011300086975097656;0.011899948120117188;0.010799884796142578;0.027699947357177734;0.01510000228881836;0.013500213623046875;0.012400150299072266;0.013499975204467773;0.6222000122070312;0.017499923706054688;0.01510000228881836;0.010400056838989258;0.012099981307983398;0.009200096130371094;0.009599924087524414;0.019500017166137695;0.03229999542236328;0.009999990463256836;0.012700080871582031;0.00950002670288086;0.011699914932250977;0.025400161743164062;0.01289987564086914;0.010699987411499023;0.011600017547607422;0.009099960327148438;0.011800050735473633;0.012400150299072266;0.012000083923339844;0.012900114059448242;0.012799978256225586;0.01510000228881836;0.013700008392333984;0.01399993896484375;0.012000083923339844;0.012700080871582031;0.06529998779296875;0.014400005340576172;0.011699914932250977;0.017099857330322266;0.00839996337890625;0.007800102233886719;0.01100015640258789;0.013000011444091797;0.008999824523925781;0.01269984245300293;0.009499788284301758;0.009599924087524414;0.010499954223632812
100;0.3436000347137451;0.5292999744415283;0.24480009078979492;0.7688999176025391;0.03569984436035156;0.02090001106262207;0.015199899673461914;0.014799833297729492;0.01699995994567871;0.014099836349487305;0.019500017166137695;0.025600194931030273;0.023400068283081055;0.024199962615966797;0.022500038146972656;0.03060007095336914;0.027900218963623047;0.020400047302246094;0.02090001106262207;0.017100095748901367;0.014300107955932617;0.018599987030029297;0.015799999237060547;0.017599821090698242;0.018500089645385742;0.014799833297729492;0.014400005340576172;0.014499902725219727;0.014400005340576172;0.02069997787475586;0.01810002326965332;0.021199941635131836;0.019699811935424805;0.015399932861328125;0.014299869537353516;0.01789999008178711;0.0224001407623291;0.0168001651763916;0.014600038528442383;0.018899917602539062;0.015599966049194336;0.01900005340576172;0.02069997787475586;0.016900062561035156;0.021600008010864258;0.014800071716308594;0.014999866485595703;0.0176999568939209;0.018199920654296875;0.015999794006347656;0.01750016212463379;0.01789999008178711;0.01829981803894043;0.022300004959106445;0.02349996566772461;0.02200007438659668;0.021799802780151367;0.021900177001953125;0.020099878311157227;0.24950003623962402;0.026200056076049805;0.021600008010864258;0.019500017166137695;0.021199941635131836;0.015799999237060547;0.03190016746520996;0.014899969100952148;0.014699935913085938;0.02110004425048828;0.015799999237060547;0.02049994468688965;0.019900083541870117;0.03530001640319824;0.014600038528442383;0.017099857330322266;0.014599800109863281;0.020799875259399414;0.02049994468688965;0.014800071716308594;0.019500017166137695;0.014699935913085938;0.01979994773864746;0.013400077819824219;0.014500141143798828;0.031800031661987305;0.022100210189819336;0.01510000228881836;0.01360011100769043;0.013499975204467773;0.01230001449584961;0.018800020217895508;0.024199962615966797;0.016899824142456055;0.01920008659362793;0.021300077438354492;0.020200014114379883;0.020400047302246094;0.01660013198852539;0.017499923706054688;0.02219986915588379
1000;1.0557000637054443;0.9697000980377197;0.9753999710083008;0.9714999198913574;0.9827001094818115;0.8533999919891357;1.0587999820709229;1.1349000930786133;0.9160001277923584;0.8646001815795898;1.4387998580932617;0.9121999740600586;0.9188001155853271;0.9602999687194824;1.0760998725891113;1.107800006866455;0.885200023651123;0.9605000019073486;0.8854000568389893;1.0543999671936035;0.8912999629974365;0.9131999015808105;0.8550000190734863;0.9859998226165771;0.8875999450683594;0.9850001335144043;0.9575998783111572;0.9128000736236572;0.9114999771118164;0.9758000373840332;0.9718999862670898;0.9052000045776367;0.9230999946594238;0.8350000381469727;0.9157998561859131;0.8055999279022217;9.45900011062622;1.1256999969482422;1.1412999629974365;1.4854998588562012;1.7516000270843506;1.5367000102996826;1.0972998142242432;1.1663000583648682;0.9887001514434814;0.9416000843048096;1.0062999725341797;0.9215998649597168;0.9444000720977783;0.9697999954223633;1.0642998218536377;0.9368000030517578;0.9403998851776123;0.9379000663757324;0.9802000522613525;0.935499906539917;1.2712998390197754;1.0471000671386719;0.9381000995635986;0.9312999248504639;0.9222002029418945;0.9500999450683594;0.891200065612793;0.9814999103546143;0.8874001502990723;0.8519001007080078;0.934999942779541;0.9807000160217285;0.9314000606536865;0.8449001312255859;0.9744999408721924;1.0032000541687012;1.0067999362945557;0.9972999095916748;0.882500171661377;0.9364001750946045;0.856299877166748;0.8657999038696289;0.9146997928619385;0.984799861907959;0.9300999641418457;1.5555999279022217;0.9231998920440674;0.9016001224517822;0.8941998481750488;0.9783000946044922;0.9447999000549316;0.9069998264312744;1.0782999992370605;1.1414999961853027;0.9558000564575195;0.9830999374389648;0.9518997669219971;0.9598000049591064;0.8861000537872314;0.8919999599456787;0.9265000820159912;0.8666000366210938;0.8979001045227051;0.8554999828338623
10000;90.92920017242432;107.09100008010864;149.718199968338;95.86119985580444;103.66179990768433;107.0055000782013;73.06660008430481;81.54349994659424;113.31019997596741;110.75340008735657;106.54029989242554;84.20930004119873;81.78410005569458;83.59990000724792;88.92750000953674;99.57179999351501;98.81009984016418;88.02090001106262;112.27849984169006;87.38660001754761;116.19860005378723;112.25570011138916;83.2778000831604;113.35949993133545;118.06349992752075;105.7030999660492;83.85710000991821;78.61759996414185;111.3762001991272;108.41000008583069;110.54380011558533;105.67659997940063;125.07299995422363;115.81089997291565;115.50250005722046;118.79970002174377;114.35909986495972;105.73979997634888;112.15499997138977;83.7204999923706;108.06659984588623;85.79609990119934;107.95390009880066;91.52779984474182;107.74140000343323;118.8176999092102;74.73020005226135;116.49519991874695;110.57130002975464;90.06850004196167;112.2551999092102;97.65310001373291;109.79970002174377;83.42400002479553;95.52590012550354;91.74489998817444;88.51810002326965;85.82240009307861;88.5100998878479;103.18990015983582;124.11879992485046;111.3253002166748;97.57270002365112;110.50039982795715;75.1826000213623;92.03780007362366;108.25670003890991;115.32279992103577;103.97140002250671;118.29159998893738;90.0113000869751;114.0738000869751;143.82969999313354;107.93300008773804;95.9702000617981;110.03439998626709;117.23269987106323;85.40769982337952;97.6275999546051;77.74149990081787;74.30690002441406;114.95220017433167;146.19219994544983;146.38940000534058;117.1570999622345;112.08749985694885;111.32829999923706;74.4760000705719;86.45050001144409;111.63269996643066;94.76920008659363;102.11700010299683;101.25889992713928;97.52740001678467;112.66179990768433;79.79419994354248;90.83179998397827;75.38719987869263;99.59990000724792;86.2904999256134
100000;6496.853100061417;5880.00519990921;8506.716099977493;6168.004999876022;8561.60890007019;6299.50200009346;8993.864900112152;6091.221600055695;8763.500800132751;6257.341199874878;8618.861000061035;6074.940200090408;8717.349400043488;6512.6202001571655;6227.806800127029;6455.570899963379;8863.949700117111;8840.990000009537;8841.995199918747;8744.097100019455;6235.275700092316;6085.67209982872;6087.646800041199;5980.498700141907;6044.795599937439;6200.136700153351;6102.67610001564;6131.644300222397;6310.576700210571;6445.321099996567;6448.843199968338;6211.844399929047;5984.308300018311;6141.720299959183;6219.12850022316;5986.33159995079;6148.538299798965;6029.513600111008;6198.816900014877;6438.471400022507;5991.732599973679;6238.543199777603;6312.913899898529;6060.7242000103;5971.479200124741;6218.243099927902;6258.628900051117;5865.9163999557495;6155.767799854279;5998.00739979744;6205.845600128174;6337.904700040817;6205.46749997139;6195.391499996185;6188.019700050354;6241.6010999679565;6329.061599969864;5976.949500083923;6057.818099975586;6060.283900022507;6126.082599878311;6584.913100004196;6789.256100177765;6065.173799991608;6144.513300180435;6166.785700082779;6253.909499883652;6108.822299957275;6246.609200000763;5859.451899766922;5972.064700126648;6105.765200138092;6040.271300077438;6300.8918998241425;6238.429999828339;5965.357599973679;6451.616999864578;6235.149199962616;6287.612200021744;6354.343199968338;6054.631399869919;6177.693000078201;6107.5579998493195;6226.028300046921;6067.369899988174;6127.353800058365;6447.261999845505;6118.926300048828;6174.5638999938965;6304.457200050354;5973.049499988556;6187.104500055313;6236.580299854279;6019.5655999183655;6386.261199951172;6302.979199886322;6455.9563999176025;6041.7415997982025;6411.159100055695;6118.228399991989
